StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q8,Q9_First Click,Q9_Last Click,Q9_Page Submit,Q9_Click Count,Q14,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q10_First Click,Q10_Last Click,Q10_Page Submit,Q10_Click Count,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q4_11,Q4_12,Q4_13,Q4_14,Q4_15,Q4_16,Q4_17,Q4_18,Q4_19,Q4_20,Q11_First Click,Q11_Last Click,Q11_Page Submit,Q11_Click Count,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q5_10,Q5_11,Q5_12,Q5_13,Q5_14,Q5_15,Q5_16,Q5_17,Q5_18,Q5_19,Q5_20,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,,,,
2/28/18 19:37,2/28/18 19:41,0,,100,272,1,2/28/18 19:41,R_2OMRfeHEyKlpFh3,,,,,,,anonymous,EN,1,16.395,17.553,19.141,2,51,4,2,4,3,5,5,4,5,4,2,2,2,1,2,4,4,3,3,5,5,1,2.308,84.196,85.517,28,5,4,5,2,4,4,2,3,4,2,1,5,3,4,4,1,2,1,3,4,2.676,65.916,68.342,25,2,5,3,5,4,3,4,2,4,3,1,1,4,1,4,3,4,5,4,5,9.197,70.909,71.883,26,,,,
2/28/18 20:04,2/28/18 20:08,0,,100,192,1,2/28/18 20:08,R_1K9ZqwbCU6XoRLr,,,,,,,anonymous,EN,1,1.313,3.915,5.286,5,27,2,2,4,4,1,1,3,3,3,2,1,1,1,1,4,3,1,2,4,3,1,1.947,55.854,55.996,74,3,2,1,1,2,3,1,1,3,1,1,4,4,4,4,1,1,1,1,4,2.159,55.179,56.765,70,2,2,4,4,5,4,3,4,3,1,2,2,2,5,3,3,4,4,4,5,1.68,58.573,58.668,66,,,,
2/28/18 20:05,2/28/18 20:08,0,,100,196,1,2/28/18 20:08,R_2PbSwWwr1OxpLOY,,,,,,,anonymous,EN,1,15.236,15.236,17.591,1,38,3,3,3,3,,4,3,3,3,3,4,3,3,3,3,4,4,3,3,3,1,6.02,47.505,49.746,23,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,4,5.153,46.477,48.726,25,3,3,2,3,2,3,4,3,4,3,3,2,3,3,3,3,3,3,3,3,4.565,51.272,52.938,23,,,,
2/28/18 20:04,2/28/18 20:09,0,,100,276,1,2/28/18 20:09,R_2SkrJsYvH2UgpmA,,,,,,,anonymous,EN,1,1.477,1.477,3.844,1,33,1,2,2,1,2,1,4,3,3,1,1,1,1,2,1,2,1,1,4,2,1,2,76.784,78.945,30,3,4,3,2,1,2,1,1,2,2,1,4,1,2,1,1,1,1,1,4,3.655,76.409,79.824,27,1,1,1,4,1,2,3,2,2,1,5,1,2,2,2,3,2,3,3,4,13.918,97.93,100.179,34,,,,
2/28/18 20:04,2/28/18 20:11,0,,100,382,1,2/28/18 20:11,R_3QDdXQPaBEZzIBB,,,,,,,anonymous,EN,1,4.536,37.584,50.499,6,67,2,1,2,1,1,1,2,2,2,2,4,4,2,3,4,1,4,4,5,2,1,4.194,97.514,99.034,25,2,1,1,2,2,4,1,2,3,1,1,1,4,4,1,1,4,1,4,4,4.278,102.582,107.672,24,1,4,2,1,2,1,1,1,1,5,4,1,1,1,2,3,2,4,1,1,3.767,88.159,89.634,24,,,,
2/28/18 20:04,2/28/18 20:13,0,,100,523,1,2/28/18 20:13,R_2TsBOOQe4L8SMwy,,,,,,,anonymous,EN,1,5.224,8.965,10.096,5,26,3,3,4,2,4,4,3,3,4,2,2,3,2,2,3,2,3,1,3,4,2,21.07,261.691,264.658,84,3,3,4,3,2,3,2,2,2,2,3,4,3,3,3,2,2,2,4,4,6.341,145.193,145.62,80,3,3,2,3,3,3,2,2,4,3,5,2,2,3,3,3,4,3,2,1,3.286,76.895,78.29,60,,,,
2/28/18 20:18,2/28/18 20:20,0,,100,149,1,2/28/18 20:20,R_qRBt70dQv2UzuRH,,,,,,,anonymous,EN,1,4.496,4.496,8.524,1,35,5,5,4,5,3,4,4,4,4,1,3,3,3,4,5,5,5,1,5,2,1,3.948,33.362,34.332,22,5,5,,4,5,5,5,4,4,5,5,5,5,5,5,5,1,3,5,4,9.761,53.519,58.424,21,5,1,5,,3,5,4,5,5,5,3,1,4,5,5,3,5,4,3,5,3.976,27.542,28.663,22,,,,
2/28/18 21:07,2/28/18 21:09,0,,100,128,1,2/28/18 21:09,R_1QbDo0EDEdPf6n5,,,,,,,anonymous,EN,1,2.979,2.979,4.567,1,29,3,3,3,3,4,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,2,15.356,41.475,45.272,22,4,3,3,4,2,4,4,3,3,4,4,3,3,3,3,4,3,3,3,4,1.759,23.582,25.547,23,3,4,3,3,,4,3,3,3,2,3,3,2,3,3,3,2,4,3,2,13.539,34.419,36.18,21,,,,
2/28/18 21:08,2/28/18 21:11,0,,100,164,1,2/28/18 21:11,R_WiYGS5sd0xtgOop,,,,,,,anonymous,EN,1,4.116,4.644,7.478,2,31,2,3,3,4,3,2,3,3,3,3,3,3,3,2,3,3,4,1,3,3,1,2.676,29.378,32.883,22,1,3,3,1,1,1,1,4,2,1,3,2,3,2,2,3,3,1,1,4,1.47,40.675,42.617,22,3,1,3,2,3,2,4,2,3,3,3,1,4,3,3,3,3,4,3,5,3.688,54.935,56.935,24,,,,
2/28/18 21:08,2/28/18 21:11,0,,100,214,1,2/28/18 21:11,R_2wdjxLB7uxKOVmW,,,,,,,anonymous,EN,1,1.659,14.522,16.497,12,20,3,4,2,1,4,3,4,2,3,2,2,2,3,2,2,2,2,2,2,3,1,3.657,50.732,56.154,75,4,4,4,1,3,1,4,1,3,1,1,5,1,1,1,1,2,2,1,4,2.407,52.567,54.064,101,2,3,2,2,3,2,2,3,4,2,2,2,3,2,2,3,4,4,2,2,0.483,56.363,58.623,88,,,,
2/28/18 21:07,2/28/18 21:12,0,,100,286,1,2/28/18 21:12,R_ai0x0jYfcb0RvXz,,,,,,,anonymous,EN,1,5.757,15.496,17.085,3,41,3,4,4,4,5,4,4,5,5,4,4,4,1,3,4,4,4,4,4,5,1,9.156,76.761,80.957,22,4,5,5,1,4,5,2,4,4,3,1,5,5,5,4,1,4,1,4,4,3.446,93.193,94.262,23,4,4,4,5,5,3,5,3,5,4,1,1,4,2,4,3,5,3,4,5,5.111,67.211,74.517,21,,,,
2/28/18 21:07,2/28/18 21:15,0,,100,476,1,2/28/18 21:15,R_4JGMQUWsJpgrlQJ,,,,,,,anonymous,EN,1,1.093,5.983,6.051,4,35,4,4,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,3,5,4,1,9.017,63.82,63.896,68,4,4,5,4,4,4,2,5,4,4,1,4,4,4,4,5,2,1,3,4,0.405,79.512,82.529,70,2,3,2,4,2,4,4,4,4,4,4,2,4,4,4,3,5,4,4,2,0.806,61.916,61.988,59,,,,
2/28/18 21:13,2/28/18 21:19,0,,100,390,1,2/28/18 21:19,R_3PZzW7H9sguldrb,,,,,,,anonymous,EN,1,19.575,19.575,21.666,1,35,1,4,3,3,5,4,4,3,3,1,1,1,1,1,1,1,1,1,3,4,1,6.025,115.35,117.869,28,3,4,5,4,5,3,3,3,1,1,1,2,1,3,3,3,1,1,1,4,4.709,114.441,116.016,28,1,1,1,4,5,5,3,3,4,3,1,1,4,5,3,,1,3,1,5,10.088,108.108,110.86,23,,,,
2/28/18 21:28,2/28/18 21:34,0,,100,371,1,2/28/18 21:34,R_73QlplIdef68Qud,,,,,,,anonymous,EN,1,59.672,59.672,61.422,1,33,5,5,5,5,5,5,5,5,5,4,5,5,3,4,5,5,5,5,5,5,1,49.073,96.41,103.441,22,5,5,5,5,5,5,3,5,5,5,3,4,5,5,5,5,5,3,5,4,10.566,98.08,99.272,27,5,5,5,5,5,5,1,5,5,5,2,3,5,5,5,3,5,5,5,5,10.277,78.806,79.85,26,,,,
2/28/18 21:59,2/28/18 22:03,0,,100,268,1,2/28/18 22:03,R_tSN94vv4nMhU0KJ,,,,,,,anonymous,EN,1,3.318,3.318,6.194,1,35,2,3,3,2,4,3,4,2,3,3,2,3,3,3,5,5,3,3,3,3,1,19.678,91.695,92.822,25,3,3,2,3,3,4,2,3,2,3,1,3,1,4,2,3,3,1,3,4,6.571,85.645,88.225,22,4,4,3,3,1,3,3,3,3,3,3,1,3,3,3,3,2,3,3,1,10.41,64.425,66.042,27,,,,
2/28/18 22:14,2/28/18 22:17,0,,100,182,1,2/28/18 22:17,R_11WSPpUoAvFUODt,,,,,,,anonymous,EN,1,2.879,2.879,4.921,1,56,4,2,3,3,4,4,4,3,1,1,1,1,1,2,3,3,1,1,5,5,1,6.871,50.11,51.342,22,4,5,5,5,5,4,4,5,1,2,1,5,3,5,3,1,1,1,1,4,8.46,68.618,70.916,37,1,1,1,4,1,1,4,2,2,1,1,1,4,1,4,3,4,4,1,1,3.001,32.257,34.613,22,,,,
2/28/18 22:16,2/28/18 22:21,0,,100,335,1,2/28/18 22:21,R_23ZAHkCX8tCW29d,,,,,,,anonymous,EN,1,4.406,4.406,10.825,1,21,3,5,5,5,5,5,5,4,5,2,4,1,2,2,5,5,1,3,5,4,1,5.238,74.949,78.7,25,4,5,5,2,2,5,1,1,4,2,1,5,4,5,5,1,4,1,1,4,3.231,61.259,62.617,20,1,1,4,5,5,3,3,3,5,1,5,1,4,5,2,3,4,4,5,2,3.156,155.042,156.954,20,,,,
2/28/18 22:14,2/28/18 22:22,0,,100,424,1,2/28/18 22:22,R_3RfkrCjj2RnMmON,,,,,,,anonymous,EN,1,13.765,32.776,37.106,3,58,3,1,4,2,2,2,4,1,2,2,5,5,1,2,2,2,5,5,4,2,1,5.112,111.03,112.272,29,3,3,3,3,1,4,1,4,1,2,3,1,5,5,4,1,5,3,5,4,2.779,106.662,108.316,26,5,5,2,4,5,2,4,2,4,5,4,1,2,2,3,3,1,4,2,4,9.533,126.325,128.668,25,,,,
2/28/18 22:22,2/28/18 22:27,0,,100,272,1,2/28/18 22:27,R_z0WPOhvZOmMyNCV,,,,,,,anonymous,EN,1,8.748,8.748,10.839,1,52,2,5,2,2,5,1,4,1,4,1,5,5,5,2,1,2,5,5,5,2,1,3.529,81.032,83.136,24,3,4,5,4,1,4,5,4,1,2,1,5,4,5,5,1,1,1,5,4,3.657,69.346,70.456,22,5,2,5,4,1,3,1,1,1,4,5,5,2,1,4,3,4,2,2,,6.16,80.176,82.039,22,,,,
2/28/18 22:25,2/28/18 22:31,0,,100,329,1,2/28/18 22:31,R_2pQNcZhGahHzC0i,,,,,,,anonymous,EN,1,7.723,7.723,24.359,1,35,4,3,4,4,3,3,2,3,4,2,4,3,2,3,3,3,4,3,4,3,1,4.264,39.048,85.119,25,4,3,4,2,4,4,2,4,3,2,3,2,3,4,3,3,4,1,2,5,5.377,65.873,87.424,25,5,,4,3,1,3,2,4,2,4,3,3,4,4,3,3,3,3,4,4,3.709,90.735,109.365,23,,,,
2/28/18 22:27,2/28/18 22:31,0,,100,284,1,2/28/18 22:31,R_3rbyTyKNlCweToB,,,,,,,anonymous,EN,1,4.271,4.271,6.411,1,31,2,4,4,4,4,4,2,3,3,2,1,1,1,2,3,4,1,1,4,4,1,5.258,83.787,86.068,26,3,4,5,4,3,2,3,4,3,2,1,4,4,4,3,3,1,1,1,4,10.553,97.143,99.352,26,3,1,1,4,4,4,3,3,4,1,4,1,4,4,4,3,4,5,4,3,3.232,70.401,72.513,28,,,,
2/28/18 22:29,2/28/18 22:34,0,,100,288,1,2/28/18 22:34,R_2YKBrNu1ifuxm3A,,,,,,,anonymous,EN,1,66.197,67.142,68.118,2,24,4,,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,1,0.775,13.625,14.281,28,2,3,3,3,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,55.1,73.747,74.525,33,2,3,2,4,2,4,2,4,4,4,4,2,4,4,4,3,4,4,4,2,7.578,37.541,38.197,28,,,,
2/28/18 22:36,2/28/18 22:41,0,,100,263,1,2/28/18 22:41,R_Pv5UW6IgiYpgJvr,,,,,,,anonymous,EN,1,4.51,4.51,6.195,1,29,3,3,3,3,2,4,4,4,4,4,5,4,3,2,4,3,4,5,5,3,1,26.618,71.386,74.133,25,5,3,5,4,2,4,5,4,4,5,4,5,3,4,3,5,4,4,4,4,2.464,47.611,55.55,31,3,3,5,5,5,4,3,4,3,3,4,4,4,5,2,3,4,4,3,4,0.118,99.98,101.946,21,,,,
2/28/18 22:27,2/28/18 23:02,0,,100,2108,1,2/28/18 23:02,R_Cf3ikQAh2GIw3MR,,,,,,,anonymous,EN,1,17.998,17.998,22.617,1,33,4,3,4,3,5,4,3,4,4,4,4,4,4,3,5,4,3,2,4,3,1,1985.655,2008.356,2013.32,24,3,4,4,3,3,4,4,1,4,4,5,3,4,4,4,5,3,5,3,4,8.165,25.091,26.328,22,3,4,4,3,4,5,4,4,2,5,2,2,4,3,3,3,4,3,3,2,3.54,19.06,19.771,20,,,,
2/28/18 23:17,2/28/18 23:19,0,,100,156,1,2/28/18 23:19,R_3ERKajP3Gaisjbn,,,,,,,anonymous,EN,1,4.677,4.677,7.546,1,30,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,9.825,54.191,55.475,28,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,4,13.326,33.269,37.101,21,5,,5,5,5,5,5,5,5,5,5,1,5,5,5,3,5,5,5,5,3.508,37.756,39.421,26,,,,
2/28/18 23:17,2/28/18 23:21,0,,100,233,1,2/28/18 23:21,R_AGa0brMFhHXaGkx,,,,,,,anonymous,EN,1,4.085,7.826,9.446,3,45,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,5,5,5,5,5,1,3.797,47.645,50.886,24,5,5,5,3,5,5,2,5,5,4,2,4,5,4,5,3,5,1,5,4,6.432,75.642,77.263,25,5,5,4,4,4,3,5,5,5,5,3,1,5,4,5,3,5,5,5,4,4.068,66.52,67.736,24,,,,
2/28/18 23:18,2/28/18 23:22,0,,100,222,1,2/28/18 23:22,R_1Iz3pAooNqg0GE0,,,,,,,anonymous,EN,1,2.717,2.717,6.16,1,35,3,3,4,4,4,4,4,4,4,3,1,1,1,3,4,4,1,1,5,5,1,3.969,63.038,64.645,47,4,4,4,3,4,5,1,5,3,2,1,4,3,1,5,2,1,1,1,4,4.377,65.188,66.625,48,1,1,1,5,3,3,3,3,4,1,1,1,5,4,4,3,5,5,3,5,4.32,66.855,66.882,57,,,,
2/28/18 23:18,2/28/18 23:22,0,,100,254,1,2/28/18 23:22,R_2bNsuoGMKG3YvT3,,,,,,,anonymous,EN,1,6.618,6.618,8.968,1,30,4,5,4,4,4,4,4,5,5,4,5,5,5,4,5,5,4,5,4,4,1,6.519,77.785,79.012,26,4,5,5,5,5,5,4,4,5,4,4,4,4,5,5,4,4,4,5,4,3.321,72.49,77.994,25,4,4,5,5,5,5,4,5,4,5,4,4,5,4,4,3,5,5,4,4,4.888,51.569,65.919,21,,,,
2/28/18 23:21,2/28/18 23:27,0,,100,354,1,2/28/18 23:27,R_2ZOodjEKEFNqpO2,,,,,,,anonymous,EN,1,1.878,3.876,6.628,2,50,4,4,4,4,3,3,3,2,3,4,5,5,4,4,4,4,5,5,1,5,1,8.151,93.225,94.415,28,4,4,2,2,4,3,2,1,4,4,3,3,5,5,4,4,5,1,5,4,5.183,112.846,115.298,31,5,5,5,3,4,4,4,4,4,5,4,1,4,3,3,3,1,1,5,2,3.952,82.663,84.331,26,,,,
2/28/18 23:24,2/28/18 23:37,0,,100,785,1,2/28/18 23:37,R_vNY955l3Ld9uqnD,,,,,,,anonymous,EN,1,4.296,4.296,6.568,1,35,1,2,4,4,3,1,3,4,4,4,3,4,3,4,4,4,4,1,4,4,1,19.891,89.858,91.417,22,3,3,3,4,2,4,2,5,3,2,1,4,3,4,4,3,2,1,5,4,491.365,601.928,603.832,20,4,5,4,4,4,4,4,4,5,4,3,1,4,4,4,3,4,4,3,3,4.267,52.786,54.051,21,,,,
3/1/18 0:53,3/1/18 0:56,0,,100,154,1,3/1/18 0:56,R_1jjmlGT4oEzajLJ,,,,,,,anonymous,EN,1,5.736,8.3,10.044,2,24,4,4,3,3,4,4,2,3,1,4,3,4,3,2,4,3,3,1,4,4,1,7.888,39.791,44.502,28,1,2,3,3,2,2,2,1,4,1,3,2,4,2,3,3,4,2,4,2,10.718,33.293,35.956,24,4,3,3,2,3,4,2,2,1,4,1,2,2,2,,3,3,2,3,2,18.653,40.087,50.921,28,,,,
3/1/18 0:54,3/1/18 0:56,0,,100,141,1,3/1/18 0:56,R_qx36FPLLQqYDHRn,,,,,,,anonymous,EN,1,2.088,4.727,5.493,6,23,3,5,5,3,3,4,4,4,4,3,4,3,3,4,4,4,4,4,3,4,1,2.525,28.684,29.625,52,5,5,5,4,4,4,5,5,4,4,4,4,3,4,5,4,4,5,4,4,3.927,28.532,29.604,48,4,5,4,4,5,5,4,4,4,4,4,4,4,4,5,3,5,4,5,4,4.178,38.879,40.071,63,,,,
3/1/18 0:54,3/1/18 0:57,0,,100,160,1,3/1/18 0:57,R_Ti9dc5uRZwRK6rv,,,,,,,anonymous,EN,1,2.061,3.307,6.921,2,21,4,4,4,4,,4,4,2,4,3,4,4,4,3,4,3,4,5,4,4,1,9.646,62.606,63.466,25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,9.207,34.654,35.698,23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1.786,37.024,38.793,24,,,,
3/1/18 0:54,3/1/18 0:58,0,,100,267,1,3/1/18 0:58,R_1IL6TP7r9OcVsfF,,,,,,,anonymous,EN,1,3.449,5.266,7.671,3,30,1,1,1,1,3,4,4,4,3,1,1,1,1,1,1,1,1,1,4,4,1,2.386,65.186,66.246,59,3,3,2,1,2,2,1,5,1,1,1,4,2,5,2,1,1,1,1,4,7.884,99.135,99.78,53,1,1,1,3,3,1,3,1,2,1,1,1,1,1,4,3,5,4,1,5,2.91,61.978,62.864,54,,,,
3/1/18 0:53,3/1/18 1:00,0,,100,383,1,3/1/18 1:00,R_1Isip39EPBAlUYv,,,,,,,anonymous,EN,1,1.58,10.132,10.222,13,26,2,1,2,2,3,2,3,4,4,1,3,3,3,2,2,2,4,3,4,3,1,0.599,106.44,107.529,81,2,1,1,1,4,4,1,1,2,1,1,3,2,3,4,2,1,1,3,4,0.923,95.873,97.091,80,3,3,4,5,2,2,3,3,3,4,4,1,4,2,4,3,2,4,3,1,1.197,135.305,136.512,121,,,,
3/1/18 0:54,3/1/18 1:00,0,,100,393,1,3/1/18 1:00,R_3emZO4kibwj6eVC,,,,,,,anonymous,EN,1,27.906,27.906,30.384,1,32,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,1,14.386,93.072,94.713,23,3,3,4,3,4,4,3,4,4,4,2,3,4,5,4,3,4,2,5,4,6.772,88.989,91.108,21,5,5,4,4,5,3,4,3,4,5,2,3,4,3,4,3,4,5,4,4,42.942,154.83,156.814,23,,,,
3/1/18 0:56,3/1/18 1:03,0,,100,412,1,3/1/18 1:03,R_2tEGd5qgOMlLFns,,,,,,,anonymous,EN,1,11.063,33.791,37.325,16,52,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,1,8.147,116.733,118.125,69,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2.9,62.57,63.34,56,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4.555,107.968,109.063,57,,,,
3/1/18 0:54,3/1/18 1:04,0,,100,611,1,3/1/18 1:04,R_30cxqEgOWQIq7Un,,,,,,,anonymous,EN,1,2.715,2.715,4.881,1,41,1,3,3,4,4,2,4,4,3,4,3,2,1,3,3,3,3,3,1,4,1,6.162,101.569,103.033,27,4,3,2,3,3,4,1,1,4,3,5,4,4,1,5,3,3,1,3,4,15.482,153.766,155.614,21,3,4,1,4,3,3,3,3,3,3,5,4,,4,4,3,4,1,4,1,2.424,327.28,329.398,22,,,,
3/1/18 0:56,3/1/18 1:08,0,,100,709,1,3/1/18 1:08,R_2OJ5f4FCv7RJYo1,,,,,,,anonymous,EN,1,11.346,28.079,30.799,6,53,3,4,5,5,5,1,3,2,2,4,3,3,3,4,5,4,3,3,5,4,1,5.801,204.07,207.724,23,4,3,5,3,4,4,2,3,2,4,1,4,4,4,4,1,2,1,4,4,6.95,240.883,245.322,25,4,4,3,4,2,1,3,1,5,3,4,1,2,1,1,3,4,5,4,2,4.862,199.244,201.823,21,,,,
3/1/18 1:56,3/1/18 2:01,0,,100,267,1,3/1/18 2:01,R_1MlPNUKCUmh0ZFL,,,,,,,anonymous,EN,1,3.93,3.93,7.142,1,52,5,3,5,5,5,5,5,5,5,4,5,5,1,3,3,5,5,5,5,5,1,3.036,71.87,73.247,24,5,5,5,5,4,,4,5,5,3,1,4,5,5,5,1,5,1,5,5,4.594,57.998,60.024,20,5,5,5,5,5,3,3,3,4,5,4,1,4,3,5,3,5,5,5,4,16.422,100.908,101.971,25,,,,
3/1/18 1:56,3/1/18 2:02,0,,100,328,1,3/1/18 2:02,R_2aqSzz5NEcDk7n3,,,,,,,anonymous,EN,1,38.505,45.722,50.709,3,35,1,1,2,4,1,1,2,4,4,1,1,1,1,2,1,1,1,1,1,4,1,6.709,63.331,64.663,24,4,2,1,4,1,1,1,4,1,1,1,2,1,1,2,1,1,1,1,4,2.77,69.684,72.593,24,1,1,1,2,2,1,3,2,1,1,2,1,2,2,4,3,1,1,1,2,1.179,107.535,110.784,24,,,,
3/1/18 1:57,3/1/18 2:03,0,,100,395,1,3/1/18 2:03,R_26hSsWTOniniFIf,,,,,,,anonymous,EN,1,21.355,33.954,44.184,2,29,5,4,3,2,4,4,4,4,4,2,4,3,1,2,2,2,3,2,5,5,5,4.859,120.173,122.151,24,4,3,4,1,4,4,1,4,4,3,1,5,3,3,4,1,1,1,3,4,7.674,90.326,91.682,29,1,1,1,4,1,2,1,4,4,1,5,1,4,1,4,3,5,3,4,1,4.01,104.048,105.929,27,,,,
3/1/18 2:00,3/1/18 2:05,0,,100,264,1,3/1/18 2:05,R_22Xrfttv6VxnxIl,,,,,,,anonymous,EN,1,6.013,6.013,13.979,1,30,5,5,4,4,4,4,5,4,5,4,4,5,5,4,5,4,4,5,5,4,1,3.971,75.598,80.275,21,4,4,5,5,5,4,5,5,5,4,4,4,5,4,4,4,5,5,5,4,4.861,53.83,62.905,22,5,4,4,5,5,4,5,4,5,5,5,5,4,4,4,3,4,5,5,4,6.292,62.981,70.462,23,,,,
3/1/18 1:57,3/1/18 2:07,0,,100,626,1,3/1/18 2:07,R_2dpf4fgG7jKeqGd,,,,,,,anonymous,EN,1,7.644,54.9,55.006,11,70,1,3,4,4,3,4,3,4,4,1,5,5,1,3,4,4,5,5,5,2,1,6.297,229.708,229.771,80,4,1,3,1,5,5,2,5,4,4,1,1,5,5,3,1,5,1,5,4,2.654,159.636,160.555,63,5,5,5,5,5,3,5,4,5,5,1,1,5,5,3,3,5,5,5,5,3.311,117.981,119.215,51,,,,
3/1/18 2:14,3/1/18 2:18,0,,100,241,1,3/1/18 2:18,R_BLqj9TpwP9JEkRb,,,,,,,anonymous,EN,1,2.122,2.122,7.219,1,34,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,1,1,4,4,1,3.951,68.4,69.437,22,4,4,4,4,4,4,4,1,4,4,1,4,1,4,4,4,1,1,1,4,2.929,71.279,72.57,26,1,1,1,4,4,4,4,4,4,1,1,1,4,4,4,3,1,1,4,4,3.053,71.141,74.229,22,,,,
3/1/18 2:16,3/1/18 2:19,0,,100,177,1,3/1/18 2:19,R_31L4YwGvQhoqHNW,,,,,,,anonymous,EN,1,3.536,3.536,5.902,1,23,3,4,4,5,4,4,4,5,4,3,4,4,3,3,4,5,4,4,4,4,1,2.635,45.645,49.708,44,4,3,4,3,4,3,1,4,3,3,2,4,3,3,4,2,3,1,,4,12.628,50.611,52.089,22,2,3,2,4,2,4,4,3,4,4,5,2,,3,4,3,4,4,3,2,3.084,51.453,53.05,46,,,,
3/1/18 2:24,3/1/18 2:31,0,,100,403,1,3/1/18 2:31,R_2RQFy9JxMfUV4Ku,,,,,,,anonymous,EN,1,9.856,15.654,16.616,4,47,2,4,4,5,4,3,3,4,4,3,5,5,1,2,2,4,5,5,3,4,1,5.981,99.238,101.554,32,4,4,5,4,3,4,4,1,2,1,1,4,5,4,4,1,5,1,5,4,15.284,145.758,147.495,29,5,5,5,4,4,4,4,3,4,5,4,1,2,1,3,3,1,1,5,4,3.489,108.446,109.933,28,,,,
3/1/18 3:01,3/1/18 3:03,0,,100,127,1,3/1/18 3:03,R_vVN4P1h0SuJAfUB,,,,,,,anonymous,EN,1,2.614,2.63,5.597,2,33,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10.6,22.584,24.087,24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,10.853,49.18,50.531,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1.941,16.877,18.555,21,,,,
3/1/18 3:01,3/1/18 3:06,0,,100,291,1,3/1/18 3:06,R_3HLW9dLQPtpRQbo,,,,,,,anonymous,EN,1,8.36,9.725,11.788,2,43,4,4,5,4,5,5,5,5,5,5,4,1,1,3,5,5,1,3,5,5,1,4.6,85.648,86.589,23,5,4,4,2,4,4,1,4,4,4,1,4,1,5,4,1,1,1,1,4,4.855,85.58,87.457,22,1,1,3,5,5,1,1,2,5,1,1,1,3,1,4,3,3,3,1,5,4.003,78.432,80.589,23,,,,
3/1/18 3:03,3/1/18 3:06,0,,100,197,1,3/1/18 3:06,R_2v6UjxdR9Fy6DHt,,,,,,,anonymous,EN,1,3.074,3.074,5.762,1,,4,4,4,4,4,4,2,3,5,4,2,3,3,4,4,4,4,4,3,3,1,7.543,23.567,30.491,22,3,4,3,4,4,4,4,4,3,3,4,3,4,4,5,3,4,3,5,4,13.755,33.755,38.726,21,4,4,3,4,4,4,3,4,3,3,4,4,4,3,3,3,4,4,3,4,19.083,41.241,59.614,24,,,,
3/1/18 3:04,3/1/18 3:10,0,,100,327,1,3/1/18 3:10,R_1C3mIFR8NUsc5MR,,,,,,,anonymous,EN,1,11.035,11.035,12.686,1,28,4,5,4,4,4,4,4,4,4,4,4,4,1,4,4,4,5,4,4,4,1,4.591,31.15,44.48,23,4,4,4,5,5,4,2,5,4,4,4,4,4,4,4,4,4,2,5,4,112.904,153.039,154.837,27,2,5,2,3,3,4,2,3,4,2,5,2,4,2,4,3,5,5,5,1,12.031,65.959,68.003,29,,,,
3/1/18 3:02,3/1/18 3:16,0,,100,815,1,3/1/18 3:16,R_2zCRRDIENYfoqbA,,,,,,,anonymous,EN,1,50.034,50.034,69.328,1,28,3,3,3,3,3,3,4,3,3,3,3,2,2,3,4,3,2,2,4,3,1,17.274,126.674,129.271,72,3,3,3,3,2,4,1,1,3,3,1,4,3,5,4,2,3,1,1,4,9.16,229.463,230.65,23,2,2,2,2,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,4,279.28,350.76,353.386,20,,,,
